,first_name,last_name,gender,age,type,senate_class,party,twitter,tweet_id,tweet_text,tweet_retweet_count,tweet_favorite_count,IBM_text,Sadness,Joy,Tentative,Analytical,Confident,Fear,Anger
8859,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,986762382058967041,"Had the pleasure to meet w/ members of the Mason Tenders District Council, part of @LIUNA, to discuss various issues that the our working families and the building industry face. A special shout out to Armando Amanini &amp; Kahlee McMillion from #TheBronx for stopping by! https://t.co/ny6yk0sl29",4,6,,,,,,,,
8860,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,986609482775105536,"Will be questioning w/ @uscensusbureau Acting Director Ron Jarmin on the #2020Census, the inclusion of a citizenship question &amp; their priorities, watch the hearing live starting at 10:30am here: https://t.co/l3HH7jbqma",4,8,"Will be questioning @NOAA Administrators at the Appropriations Committee Commerce, Justice and Science Subcommittee Hearing today at 10:30am, watch the hearing live here: https://t.co/yOZGYdFAIk.",,,,0.620279,,,
8861,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,985667525345267712,"Today, April 15, 1947, #JackieRobinson became the 1st African American to play @MLB baseball. Pioneer, great talent, great American #HOF https://t.co/H5tMIlZVyZ",7,10,"Today, April 15, 1947, #JackieRobinson became the 1st African American to play @MLB baseball.",,,,,,,
8862,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,985288009342996480,"Joyce Kilmer Park on The Grand Concourse at 161st Street in the Bronx, New York. Always a beautiful site. #LorelieFountain #InFullBloom https://t.co/CgPIL90qh2",2,9,"Joyce Kilmer Park on The Grand Concourse at 161st Street in the Bronx, New York.",,0.647297,,,,,
8863,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,984531216685830149,"Today is #HolocaustRemembranceDay. Let us all take time to remember one of humanity's greatest tragedies, and honor the memories of the more than 6 million Jews who were killed. We must also rededicate ourselves to fight against hatred and oppression. #YomHashoah #NeverForget https://t.co/9PXl8behQn",5,7,Today is #HolocaustRemembranceDay.,,0.503192,,,,,
8864,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,984458699946299392,I joined my colleagues from the @HispanicCaucus to continue actively denouncing @realDonaldTrump's Administrations decision to add a citizenship question to the #2020Census https://t.co/cBXiAYqIFh,7,8,I joined my colleagues from the @HispanicCaucus to continue actively denouncing @realDonaldTrump's Administrations decision to add a citizenship question to the #2020Census https://t.co/cBXiAYqIFh.,,,,0.788547,,,
8865,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,984104516701310976,"I have been actively denouncing @realDonaldTrump's Administrations decision to add a citizenship question to the #2020Census &amp; will be joining my @HispanicCaucus colleagues to discuss this pressing issue at 12:30, watch here:  https://t.co/BviwQxdDUh",8,13,"I have been actively denouncing @realDonaldTrump's Administrations decision to add a citizenship question to the #2020Census &amp; will be joining my @HispanicCaucus colleagues to discuss this pressing issue at 12:30, watch here:  https://t.co/BviwQxdDUh.",,,,0.752684,,,
8866,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,984085219442679809,"Will be questioning @NOAA Administrators at the Appropriations Committee Commerce, Justice and Science Subcommittee Hearing today at 10:30am, watch the hearing live here: https://t.co/yOZGYdFAIk",2,1,,,,,,,,
8867,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,983809208142499840,#EqualPayDay is only part of the story. Black women &amp; Latinas have to work even longer to reach their own #EqualPayDay. This inequality affects the stability of many of our families in #TheBronx &amp; we must do more now to close the gap! https://t.co/YSvts778UA,2,2,#EqualPayDay is only part of the story.,,0.585833,,0.660937,,,
8868,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,982680921341120512,"Instead, @EDgov should work with IHEs in Puerto Rico and USVI to help them access these funds and make the application process as streamlined as possible.",4,11,"Instead, @EDgov should work with IHEs in Puerto Rico and USVI to help them access these funds and make the application process as streamlined as possible..",,,,,,,
8869,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,982680918627373056,"The application process is time consuming, confusing &amp; not in Spanish. It has been over 7 weeks since the funding was authorized in Congress but these institutions still have not been able to receive any of it. Puerto Rico needs disaster relief funding now.",4,10,"The application process is time consuming, confusing &amp; not in Spanish.",,,0.786991,,,,
8870,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,982680915179704320,"Led bipartisan letter w/ @SenGillibrand, @NydiaVelazquez, 8 Senators &amp; 35 House Members urging @BetsyDeVosED to revise burdensome disaster funding application process. Institutions of higher education affected by hurricanes in #PuertoRico &amp; #USVI need assistance ASAP",43,97,"Led bipartisan letter w/ @SenGillibrand, @NydiaVelazquez, 8 Senators &amp; 35 House Members urging @BetsyDeVosED to revise burdensome disaster funding application process.",,,,,,,
8871,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,981648454723268608,50 years after Martin Luther King Jr's death his message is more relevant than ever. We must continue working for justice and equality for all.  #MLK50 https://t.co/9HutUke18o,5,11,50 years after Martin Luther King Jr's death his message is more relevant than ever.,,,,,,,
8872,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,981229752085295105,"April is Autism Awareness Month, we must continue to increase understanding and acceptance for everyone. #AutismAwarenessMonth https://t.co/6M1SfF8fxW",4,3,"April is Autism Awareness Month, we must continue to increase understanding and acceptance for everyone.",,,,0.532616,,,
8873,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,981223928248127488,I have been a long time advocate for a properly funded &amp; fair #2020Census. @realDonaldTrump &amp; his administration have been trying to undermine the process &amp; we will not let them: https://t.co/Yy132NPtqZ via @BGOV https://t.co/ZoHDWMvQrP,8,13,I have been a long time advocate for a properly funded &amp; fair #2020Census.,,,,,,,
8874,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,980470069116448769,Happy Passover to all celebrating this special time. Peace and Joy!!! https://t.co/om043ODkCL,2,5,Happy Passover to all celebrating this special time.,,0.946664,,,0.898327,,
8875,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,980444665479663619,A very Happy Easter to all celebrating this special day. Peace and joy. ---Paz y Alegria para todos celebrando este dia tan especial!!! https://t.co/RMEwXIVha0,7,16,A very Happy Easter to all celebrating this special day.,,0.966393,,,0.961633,,
8876,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,979190594307350534,On this day in 1952 I came at the age of 8 from Puerto Rico to New York. On this day in 1990 I became a member of Congress.,20,81,On this day in 1952 I came at the age of 8 from Puerto Rico to New York.,,,,,,,
8877,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978736548844851201,citizens more than others in a time of crisis. Puerto Rico's colonial status has always put the island at a great disadvantage when dealing w/ the federal government- but here it had tragic consequences #6MonthsAfterMaria https://t.co/yhCUENQHoV,8,10,,,,,,,,
8878,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978736546919649280,This @Politico article goes deep into what we already knew: @realDonaldTrump responded more urgently in #Texas than in #PuertoRico after hurricanes Harvey &amp; Maria. Congress must conduct hearings to further investigate why this happened &amp; why it decided to help some American...,16,24,This @Politico article goes deep into what we already knew: @realDonaldTrump responded more urgently in #Texas than in #PuertoRico after hurricanes Harvey &amp; Maria.,,,,,,,
8879,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978658999108325376,I will be offering an amendment in the #AppropriationsCommittee to prevent funds from being used to include such a question on the 2020 Census or to print anything with this information included.,4,6,"I will be offering an amendment in the #AppropriationsCommittee to prevent funds from being used to include such a question on the 2020 Census or to print anything with this information included.. We need everyone in our country to participate in the Census to properly allocate federal funds to local communities nationwide, including #TheBronx.",,,,,,,
8880,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978658996407226368,"We need everyone in our country to participate in the Census to properly allocate federal funds to local communities nationwide, including #TheBronx. The inclusion of this question would have repercussions that last more than 10 years.",3,4,"We need everyone in our country to participate in the Census to properly allocate federal funds to local communities nationwide, including #TheBronx.",,,,,,,
8881,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978658990166085632,"Including a citizenship question in the #2020Census is unnecessary, unsupported, &amp; a clear attack on communities already living in fear under @realDonaldTrump's Administration.",7,8,,,,,,,,
8882,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,978456626507276289,@CommerceGov Secretary Ross' decision to include a citizenship question in the 2020 census wil only result in a low count and fear. The question is another way to push for a low &amp; unfair count. I will  present amendment to undo this language. @uscensusbureau,3,18,,,,,,,,
8883,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,977748694295568386,"Americans want action to #EndGunViolence. In fact, 97% of gun owners want to see Congress require background checks for all gun buyers. When will @HouseGOP let us act? #NeverAgain https://t.co/PyTWoicNUL",9,12,Americans want action to #EndGunViolence.,,,,,,,
8884,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976281365258924032,"Proud to join my colleagues @RepMaloney, @RepGraceMeng @RepEspaillat and  @ArturoNALEO to address the Trump Administration's mishandling of the #2020Census. We will be introducing legislation to prohibit spending on any provisions that would undermine a fair census count. https://t.co/KW1hZcHN5B",8,15,"Proud to join my colleagues @RepMaloney, @RepGraceMeng @RepEspaillat and  @ArturoNALEO to address the Trump Administration's mishandling of the #2020Census.",,0.746842,,,,,
8885,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976203320091136000,"At rally in front of @FEMA w/ @HispanicFed, @32BJSEIU, @maketheroadNY calling for more help now for Puerto Rico on the 6 month anniversary of #HurricaneMaria. #Power4PuertoRico #6MonthsAfterMaria Watch my remarks here: https://t.co/KiDNvZ3E7B",8,9,"At rally in front of @FEMA w/ @HispanicFed, @32BJSEIU, @maketheroadNY calling for more help now for Puerto Rico on the 6 month anniversary of #HurricaneMaria.",,,,,,,
8886,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976185185292177410,"RT @mmcauliff: @ElectProject .@RepJoseSerrano today asked Secy Ross if he agreed an untested citizenship question on the 2020 Census was ""t...",7,0,RT @mmcauliff: @ElectProject .@RepJoseSerrano,,,,,,,
8887,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976184697402331136,"RT @Jenniffer2012: Junto a @RepJoseSerrano y otros 23 colegas congresistas de ambos partidos, le urgimos al secretario de Salud federal y C...",36,0,,,,,,,,
8888,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976184213396447233,"RT @RepJenniffer: @RepJoseSerrano and I led a letter, alongside 23 of our colleagues in the House, urging HHS @SecAzar and @CMSGov to provi...",15,0,,,,,,,,
8889,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976116935296462849,Asked @CommerceGov about proposed cuts to @NWS staffing. This could undermine weather forecasting and public safety- and is unwise after the difficulties of last hurricane season.,3,0,,,,,,,,
8890,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976110859398406144,RT @NydiaVelazquez: .@RepJoseSerrano speaks at #PuertoRico roundtable says we must build power grid better. Says we must not give up the fi...,11,0,RT @NydiaVelazquez: .@RepJoseSerrano,,,,,,,
8891,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976108543869947904,At @AppropsDems hearing with @SecretaryRoss- just asked about potential addition of citizenship question to #2020census. A terrible idea that will reduce participation in #nyc. The Census should be apolitical and focused on accuracy of counting all persons- not scaring immigrants,5,3,At @AppropsDems hearing with @SecretaryRoss- just asked about potential addition of citizenship question to #2020census.,,,0.822231,0.781949,,,
8892,Josí©,Serrano,M,74,rep,,Democrat,RepJoseSerrano,976108197579821056,"RT @fochilloNHMC: @RepJoseSerrano: ""Why are we equal in times of war, then willing to question citizenship in times of need?"" #PuertoRicans...",12,0,"RT @fochilloNHMC: @RepJoseSerrano: ""Why are we equal in times of war, then willing to question citizenship in times of need?"" #PuertoRicans....",,,,,,,
