score,tone_name,doc_id
0.313514,Openness,947
0.903796,Conscientiousness,947
0.868511,Extraversion,947
0.98361,Agreeableness,947
0.692536,Emotional Range,947
0.068623,Anger,948
0.106382,Disgust,948
0.066054,Fear,948
0.703539,Joy,948
0.144024,Sadness,948
0.063035,Analytical,948
0.198527,Confident,948
0.0,Tentative,948
0.391028,Openness,948
0.988945,Conscientiousness,948
0.966538,Extraversion,948
0.996274,Agreeableness,948
0.881017,Emotional Range,948
0.105116,Anger,949
0.125207,Disgust,949
0.10439,Fear,949
0.658295,Joy,949
0.14457,Sadness,949
0.56549,Analytical,949
0.0,Confident,949
0.100922,Tentative,949
0.387619,Openness,949
0.900574,Conscientiousness,949
0.855839,Extraversion,949
0.957005,Agreeableness,949
0.836165,Emotional Range,949
0.098266,Anger,950
0.170323,Disgust,950
0.130564,Fear,950
0.501736,Joy,950
0.543827,Sadness,950
0.0,Analytical,950
0.242429,Confident,950
0.0,Tentative,950
0.316497,Openness,950
0.967006,Conscientiousness,950
0.659188,Extraversion,950
0.837342,Agreeableness,950
0.809056,Emotional Range,950
0.09837,Anger,951
0.12911,Disgust,951
0.142665,Fear,951
0.62207,Joy,951
0.570579,Sadness,951
0.29593,Analytical,951
0.09576,Confident,951
0.0,Tentative,951
0.445076,Openness,951
0.937625,Conscientiousness,951
0.902092,Extraversion,951
0.952504,Agreeableness,951
0.847395,Emotional Range,951
0.091547,Anger,952
0.140495,Disgust,952
0.143867,Fear,952
0.592583,Joy,952
0.541066,Sadness,952
0.0,Analytical,952
0.0,Confident,952
0.001577,Tentative,952
0.185655,Openness,952
0.921303,Conscientiousness,952
0.766016,Extraversion,952
0.937249,Agreeableness,952
0.797849,Emotional Range,952
0.068399,Anger,953
0.09551,Disgust,953
0.068378,Fear,953
0.66306,Joy,953
0.16457,Sadness,953
0.0,Analytical,953
0.0,Confident,953
0.436788,Tentative,953
0.212048,Openness,953
0.816372,Conscientiousness,953
0.814254,Extraversion,953
0.821397,Agreeableness,953
0.567044,Emotional Range,953
0.107844,Anger,954
0.553282,Disgust,954
0.168864,Fear,954
0.539389,Joy,954
0.540773,Sadness,954
0.0,Analytical,954
0.0,Confident,954
0.369779,Tentative,954
0.323734,Openness,954
0.756195,Conscientiousness,954
0.323107,Extraversion,954
0.801218,Agreeableness,954
0.38439,Emotional Range,954
0.080181,Anger,955
0.508995,Disgust,955
0.108418,Fear,955
0.607487,Joy,955
0.5904,Sadness,955
0.0,Analytical,955
0.002197,Confident,955
0.0,Tentative,955
0.250565,Openness,955
0.983231,Conscientiousness,955
0.895726,Extraversion,955
0.940812,Agreeableness,955
0.749861,Emotional Range,955
0.161317,Anger,956
0.520506,Disgust,956
0.557254,Fear,956
0.502555,Joy,956
0.51969,Sadness,956
0.437592,Analytical,956
0.09361,Confident,956
0.0,Tentative,956
0.230308,Openness,956
0.866904,Conscientiousness,956
0.801345,Extraversion,956
0.920412,Agreeableness,956
0.565588,Emotional Range,956
0.094766,Anger,957
0.472322,Disgust,957
0.074911,Fear,957
0.629617,Joy,957
0.155758,Sadness,957
0.00131,Analytical,957
0.25956,Confident,957
0.0,Tentative,957
0.357621,Openness,957
0.900332,Conscientiousness,957
0.874271,Extraversion,957
0.936745,Agreeableness,957
0.617875,Emotional Range,957
0.095358,Anger,958
0.082627,Disgust,958
0.091217,Fear,958
0.628003,Joy,958
0.559197,Sadness,958
0.18982,Analytical,958
0.0,Confident,958
0.359893,Tentative,958
0.228082,Openness,958
0.938439,Conscientiousness,958
0.604929,Extraversion,958
0.953811,Agreeableness,958
0.657528,Emotional Range,958
0.051536,Anger,959
0.089253,Disgust,959
0.0476,Fear,959
0.715251,Joy,959
0.085556,Sadness,959
0.0,Analytical,959
0.0,Confident,959
0.098101,Tentative,959
0.135123,Openness,959
0.978793,Conscientiousness,959
0.864619,Extraversion,959
0.996533,Agreeableness,959
0.751126,Emotional Range,959
0.110933,Anger,960
0.118904,Disgust,960
0.549556,Fear,960
0.569359,Joy,960
0.512832,Sadness,960
0.20075,Analytical,960
0.0,Confident,960
0.165019,Tentative,960
0.430463,Openness,960
0.953457,Conscientiousness,960
0.888355,Extraversion,960
0.870984,Agreeableness,960
0.877482,Emotional Range,960
0.100331,Anger,961
0.479432,Disgust,961
0.457081,Fear,961
0.562795,Joy,961
0.190342,Sadness,961
0.0,Analytical,961
0.396935,Confident,961
0.0,Tentative,961
0.56397,Openness,961
0.979456,Conscientiousness,961
0.948997,Extraversion,961
0.936106,Agreeableness,961
0.872024,Emotional Range,961
0.114991,Anger,962
0.441371,Disgust,962
0.456098,Fear,962
0.606388,Joy,962
0.492325,Sadness,962
0.0,Analytical,962
0.266806,Confident,962
0.0,Tentative,962
0.460585,Openness,962
0.997775,Conscientiousness,962
0.762646,Extraversion,962
0.945897,Agreeableness,962
0.864046,Emotional Range,962
0.134258,Anger,963
0.164968,Disgust,963
0.548845,Fear,963
0.557326,Joy,963
0.478737,Sadness,963
0.0,Analytical,963
0.0,Confident,963
0.182282,Tentative,963
0.36879,Openness,963
0.973581,Conscientiousness,963
0.802499,Extraversion,963
0.851873,Agreeableness,963
0.856428,Emotional Range,963
0.074997,Anger,964
0.1105,Disgust,964
0.082557,Fear,964
0.656333,Joy,964
0.571085,Sadness,964
0.0,Analytical,964
0.303201,Confident,964
0.0,Tentative,964
0.126006,Openness,964
0.934347,Conscientiousness,964
0.60992,Extraversion,964
0.971233,Agreeableness,964
0.635047,Emotional Range,964
0.079189,Anger,965
0.095045,Disgust,965
0.081413,Fear,965
0.620492,Joy,965
0.145945,Sadness,965
0.0,Analytical,965
0.0,Confident,965
0.007889,Tentative,965
0.150913,Openness,965
0.772199,Conscientiousness,965
0.695703,Extraversion,965
0.821545,Agreeableness,965
0.665172,Emotional Range,965
0.076041,Anger,966
0.075342,Disgust,966
0.089673,Fear,966
0.636664,Joy,966
0.155171,Sadness,966
0.319149,Analytical,966
0.110104,Confident,966
0.0,Tentative,966
0.523295,Openness,966
0.978594,Conscientiousness,966
0.725337,Extraversion,966
0.966086,Agreeableness,966
0.8055,Emotional Range,966
0.092211,Anger,967
0.151863,Disgust,967
0.113923,Fear,967
0.62069,Joy,967
0.537969,Sadness,967
0.0,Analytical,967
0.0,Confident,967
0.043046,Tentative,967
0.248526,Openness,967
0.896082,Conscientiousness,967
0.801902,Extraversion,967
0.969153,Agreeableness,967
0.717067,Emotional Range,967
0.087116,Anger,968
0.532049,Disgust,968
0.098608,Fear,968
0.641792,Joy,968
0.549629,Sadness,968
0.0,Analytical,968
0.568349,Confident,968
0.0,Tentative,968
0.162701,Openness,968
0.905825,Conscientiousness,968
0.428517,Extraversion,968
0.934805,Agreeableness,968
0.515578,Emotional Range,968
0.504515,Anger,969
0.079267,Disgust,969
1.1e-05,Fear,969
0.472206,Joy,969
8.2e-05,Sadness,969
0.200966,Analytical,969
0.001741,Confident,969
0.0,Tentative,969
0.280154,Openness,969
0.3385,Conscientiousness,969
0.807188,Extraversion,969
0.861725,Agreeableness,969
0.660442,Emotional Range,969
0.082992,Anger,970
0.070029,Disgust,970
0.058632,Fear,970
0.671133,Joy,970
0.161558,Sadness,970
1e-05,Analytical,970
0.122448,Confident,970
0.0,Tentative,970
0.424678,Openness,970
0.843331,Conscientiousness,970
0.961118,Extraversion,970
0.978889,Agreeableness,970
0.758109,Emotional Range,970
0.043568,Anger,971
0.180662,Disgust,971
0.032687,Fear,971
0.087403,Joy,971
0.107568,Sadness,971
0.031021,Analytical,971
0.0,Confident,971
0.494583,Tentative,971
0.216062,Openness,971
0.754469,Conscientiousness,971
0.768911,Extraversion,971
0.873006,Agreeableness,971
0.707723,Emotional Range,971
0.168426,Anger,972
0.571045,Disgust,972
0.529173,Fear,972
0.524268,Joy,972
0.512404,Sadness,972
0.0,Analytical,972
0.0,Confident,972
0.043719,Tentative,972
0.252757,Openness,972
0.914984,Conscientiousness,972
0.813572,Extraversion,972
0.875269,Agreeableness,972
0.705919,Emotional Range,972
0.08904,Anger,973
0.151069,Disgust,973
0.132935,Fear,973
0.617071,Joy,973
0.541617,Sadness,973
0.0,Analytical,973
0.0,Confident,973
0.219839,Tentative,973
0.205294,Openness,973
0.886391,Conscientiousness,973
0.246178,Extraversion,973
0.67379,Agreeableness,973
0.787019,Emotional Range,973
0.082038,Anger,974
0.078583,Disgust,974
0.068251,Fear,974
0.658748,Joy,974
0.144557,Sadness,974
0.0,Analytical,974
0.0,Confident,974
0.003916,Tentative,974
0.198168,Openness,974
0.906298,Conscientiousness,974
0.762935,Extraversion,974
0.988452,Agreeableness,974
0.599244,Emotional Range,974
0.093994,Anger,975
0.090627,Disgust,975
0.092091,Fear,975
0.639446,Joy,975
0.524373,Sadness,975
0.0,Analytical,975
0.233876,Confident,975
0.0,Tentative,975
0.136992,Openness,975
0.971713,Conscientiousness,975
0.725457,Extraversion,975
0.984597,Agreeableness,975
0.746162,Emotional Range,975
0.099202,Anger,976
0.090314,Disgust,976
0.114086,Fear,976
0.63063,Joy,976
0.184029,Sadness,976
0.037005,Analytical,976
0.0,Confident,976
0.296888,Tentative,976
0.386641,Openness,976
0.846741,Conscientiousness,976
0.9119,Extraversion,976
0.948427,Agreeableness,976
0.571707,Emotional Range,976
0.073545,Anger,977
0.443275,Disgust,977
0.551215,Fear,977
0.624709,Joy,977
0.595375,Sadness,977
0.07754,Analytical,977
0.0,Confident,977
0.037127,Tentative,977
0.321577,Openness,977
0.727317,Conscientiousness,977
0.902254,Extraversion,977
0.891915,Agreeableness,977
0.565935,Emotional Range,977
0.087822,Anger,978
0.123056,Disgust,978
0.083027,Fear,978
0.656206,Joy,978
0.161525,Sadness,978
0.0,Analytical,978
0.0,Confident,978
0.030119,Tentative,978
0.473821,Openness,978
0.79799,Conscientiousness,978
0.823013,Extraversion,978
0.838406,Agreeableness,978
0.586523,Emotional Range,978
0.0758,Anger,979
0.457359,Disgust,979
0.140422,Fear,979
0.666655,Joy,979
0.44633,Sadness,979
0.0,Analytical,979
0.0,Confident,979
0.411354,Tentative,979
0.007119,Openness,979
0.702852,Conscientiousness,979
0.053584,Extraversion,979
0.656667,Agreeableness,979
0.32351,Emotional Range,979
0.068935,Anger,980
0.522034,Disgust,980
0.105746,Fear,980
0.58806,Joy,980
0.557558,Sadness,980
0.0,Analytical,980
0.0,Confident,980
0.188723,Tentative,980
0.241323,Openness,980
0.650974,Conscientiousness,980
0.471843,Extraversion,980
0.808553,Agreeableness,980
0.428218,Emotional Range,980
0.096608,Anger,981
0.498649,Disgust,981
0.455749,Fear,981
0.465892,Joy,981
0.500227,Sadness,981
0.0,Analytical,981
0.400209,Confident,981
0.0,Tentative,981
0.263414,Openness,981
0.882118,Conscientiousness,981
0.364388,Extraversion,981
0.777007,Agreeableness,981
0.594154,Emotional Range,981
0.129228,Anger,982
0.194108,Disgust,982
0.119901,Fear,982
0.561101,Joy,982
0.527391,Sadness,982
0.052692,Analytical,982
0.249141,Confident,982
0.0,Tentative,982
0.270321,Openness,982
0.863069,Conscientiousness,982
0.844925,Extraversion,982
0.936695,Agreeableness,982
0.78439,Emotional Range,982
0.088753,Anger,983
0.153674,Disgust,983
0.066865,Fear,983
0.59001,Joy,983
0.523968,Sadness,983
0.072362,Analytical,983
0.576614,Confident,983
0.0,Tentative,983
0.344176,Openness,983
0.972005,Conscientiousness,983
0.646612,Extraversion,983
0.935078,Agreeableness,983
0.799633,Emotional Range,983
0.086571,Anger,984
0.470026,Disgust,984
0.124313,Fear,984
0.613616,Joy,984
0.218031,Sadness,984
0.008613,Analytical,984
0.0,Confident,984
0.183197,Tentative,984
0.35263,Openness,984
0.954834,Conscientiousness,984
0.773418,Extraversion,984
0.809137,Agreeableness,984
0.946289,Emotional Range,984
0.121242,Anger,985
0.131069,Disgust,985
0.508405,Fear,985
0.573673,Joy,985
0.452111,Sadness,985
0.086191,Analytical,985
0.33031,Confident,985
0.0,Tentative,985
0.334833,Openness,985
0.940703,Conscientiousness,985
0.662674,Extraversion,985
0.785198,Agreeableness,985
0.847794,Emotional Range,985
0.085894,Anger,986
0.102486,Disgust,986
0.518941,Fear,986
0.622447,Joy,986
0.129058,Sadness,986
0.0,Analytical,986
0.054398,Confident,986
0.0,Tentative,986
0.404241,Openness,986
0.942765,Conscientiousness,986
0.797345,Extraversion,986
0.990335,Agreeableness,986
0.810982,Emotional Range,986
0.08453,Anger,987
0.156153,Disgust,987
0.092217,Fear,987
0.579286,Joy,987
0.204836,Sadness,987
0.0,Analytical,987
0.18264,Confident,987
0.0,Tentative,987
0.182589,Openness,987
0.92805,Conscientiousness,987
0.769054,Extraversion,987
0.943757,Agreeableness,987
0.727625,Emotional Range,987
0.093098,Anger,988
0.495144,Disgust,988
0.120063,Fear,988
0.539231,Joy,988
0.190873,Sadness,988
0.0,Analytical,988
0.0,Confident,988
0.173293,Tentative,988
0.347767,Openness,988
0.92473,Conscientiousness,988
0.387867,Extraversion,988
0.93154,Agreeableness,988
0.652611,Emotional Range,988
0.076494,Anger,989
0.163405,Disgust,989
0.139061,Fear,989
0.604469,Joy,989
0.557035,Sadness,989
0.0,Analytical,989
0.300941,Confident,989
0.0,Tentative,989
0.224854,Openness,989
0.834789,Conscientiousness,989
0.690084,Extraversion,989
0.808797,Agreeableness,989
0.616797,Emotional Range,989
0.063849,Anger,990
0.099508,Disgust,990
0.053713,Fear,990
0.687607,Joy,990
0.123494,Sadness,990
0.0,Analytical,990
0.0,Confident,990
0.066005,Tentative,990
0.110089,Openness,990
0.665937,Conscientiousness,990
0.624349,Extraversion,990
0.977924,Agreeableness,990
0.429127,Emotional Range,990
0.074031,Anger,991
0.130774,Disgust,991
0.069619,Fear,991
0.585586,Joy,991
0.468482,Sadness,991
0.0,Analytical,991
0.0,Confident,991
0.243565,Tentative,991
0.186457,Openness,991
0.64278,Conscientiousness,991
0.450856,Extraversion,991
0.901979,Agreeableness,991
0.33078,Emotional Range,991
0.112734,Anger,992
0.146344,Disgust,992
0.089717,Fear,992
0.603537,Joy,992
0.17685,Sadness,992
0.119919,Analytical,992
0.13309,Confident,992
0.0,Tentative,992
0.167044,Openness,992
0.923361,Conscientiousness,992
0.46485,Extraversion,992
0.942594,Agreeableness,992
0.619107,Emotional Range,992
0.100657,Anger,993
0.127869,Disgust,993
0.125986,Fear,993
0.60749,Joy,993
0.512354,Sadness,993
0.051511,Analytical,993
0.522602,Confident,993
0.0,Tentative,993
0.310885,Openness,993
0.941458,Conscientiousness,993
0.667281,Extraversion,993
0.828893,Agreeableness,993
0.850088,Emotional Range,993
0.132811,Anger,994
0.154829,Disgust,994
0.090424,Fear,994
0.145751,Joy,994
0.510524,Sadness,994
0.0,Analytical,994
0.0,Confident,994
0.006375,Tentative,994
0.49124,Openness,994
0.949314,Conscientiousness,994
0.938794,Extraversion,994
0.93122,Agreeableness,994
0.848386,Emotional Range,994
0.07964,Anger,995
0.097376,Disgust,995
0.088885,Fear,995
0.624136,Joy,995
0.45272,Sadness,995
0.0,Analytical,995
0.0,Confident,995
0.047355,Tentative,995
0.176642,Openness,995
0.706099,Conscientiousness,995
0.829976,Extraversion,995
0.948666,Agreeableness,995
0.686411,Emotional Range,995
0.099845,Anger,996
0.139486,Disgust,996
0.076235,Fear,996
0.603083,Joy,996
0.546105,Sadness,996
0.0,Analytical,996
0.421348,Confident,996
0.0,Tentative,996
0.099351,Openness,996
0.859161,Conscientiousness,996
0.483746,Extraversion,996
0.897269,Agreeableness,996
0.665183,Emotional Range,996
0.097738,Anger,997
0.095411,Disgust,997
0.097729,Fear,997
0.646692,Joy,997
0.153345,Sadness,997
0.04767,Analytical,997
0.073735,Confident,997
0.0,Tentative,997
0.305018,Openness,997
0.883593,Conscientiousness,997
0.567359,Extraversion,997
0.777193,Agreeableness,997
0.746531,Emotional Range,997
0.09176,Anger,998
0.473811,Disgust,998
0.076311,Fear,998
0.634748,Joy,998
0.520308,Sadness,998
0.029145,Analytical,998
0.0,Confident,998
0.014039,Tentative,998
0.421308,Openness,998
0.979341,Conscientiousness,998
0.785297,Extraversion,998
0.955209,Agreeableness,998
0.777494,Emotional Range,998
0.107696,Anger,999
0.11386,Disgust,999
0.076054,Fear,999
0.529539,Joy,999
0.549794,Sadness,999
0.069969,Analytical,999
0.0,Confident,999
0.05424,Tentative,999
0.526399,Openness,999
0.990266,Conscientiousness,999
0.831582,Extraversion,999
0.82776,Agreeableness,999
0.88492,Emotional Range,999
0.122222,Anger,1000
0.521982,Disgust,1000
0.091013,Fear,1000
0.575168,Joy,1000
0.568346,Sadness,1000
0.077577,Analytical,1000
0.0,Confident,1000
0.34105,Tentative,1000
0.458773,Openness,1000
0.728884,Conscientiousness,1000
0.350079,Extraversion,1000
0.738981,Agreeableness,1000
0.624037,Emotional Range,1000
0.108608,Anger,1001
0.541181,Disgust,1001
0.105766,Fear,1001
0.579026,Joy,1001
0.481673,Sadness,1001
0.0,Analytical,1001
0.0,Confident,1001
0.002673,Tentative,1001
0.239137,Openness,1001
0.936422,Conscientiousness,1001
0.794917,Extraversion,1001
0.953595,Agreeableness,1001
0.778785,Emotional Range,1001
0.114008,Anger,1002
0.520213,Disgust,1002
0.120069,Fear,1002
0.580438,Joy,1002
0.429637,Sadness,1002
0.0,Analytical,1002
0.0,Confident,1002
0.007894,Tentative,1002
0.16461,Openness,1002
0.797704,Conscientiousness,1002
0.668441,Extraversion,1002
0.744732,Agreeableness,1002
0.731367,Emotional Range,1002
0.061372,Anger,1003
0.098315,Disgust,1003
0.106041,Fear,1003
0.674386,Joy,1003
0.196619,Sadness,1003
0.004091,Analytical,1003
0.0,Confident,1003
0.073669,Tentative,1003
0.261584,Openness,1003
0.927345,Conscientiousness,1003
0.613894,Extraversion,1003
0.932593,Agreeableness,1003
0.752795,Emotional Range,1003
0.065683,Anger,1004
0.099505,Disgust,1004
0.061133,Fear,1004
0.678142,Joy,1004
0.137993,Sadness,1004
0.251786,Analytical,1004
0.0,Confident,1004
0.018934,Tentative,1004
0.389173,Openness,1004
0.849904,Conscientiousness,1004
0.793719,Extraversion,1004
0.709647,Agreeableness,1004
0.829111,Emotional Range,1004
0.050785,Anger,1005
0.075614,Disgust,1005
0.056253,Fear,1005
0.718188,Joy,1005
0.505063,Sadness,1005
0.098955,Analytical,1005
0.124707,Confident,1005
0.0,Tentative,1005
0.205223,Openness,1005
0.887693,Conscientiousness,1005
0.676162,Extraversion,1005
0.813614,Agreeableness,1005
0.886578,Emotional Range,1005
0.064023,Anger,1006
0.05584,Disgust,1006
0.092086,Fear,1006
0.647048,Joy,1006
0.123464,Sadness,1006
0.0,Analytical,1006
0.0,Confident,1006
0.024849,Tentative,1006
0.382041,Openness,1006
0.831556,Conscientiousness,1006
0.747598,Extraversion,1006
0.792162,Agreeableness,1006
0.71099,Emotional Range,1006
0.072033,Anger,1007
0.108356,Disgust,1007
0.494266,Fear,1007
0.627019,Joy,1007
0.563417,Sadness,1007
0.0,Analytical,1007
0.141388,Confident,1007
0.0,Tentative,1007
0.485006,Openness,1007
0.762759,Conscientiousness,1007
0.761135,Extraversion,1007
0.954572,Agreeableness,1007
0.451274,Emotional Range,1007
0.059881,Anger,1008
0.11665,Disgust,1008
0.068238,Fear,1008
0.61806,Joy,1008
0.522818,Sadness,1008
5.1e-05,Analytical,1008
0.438839,Confident,1008
0.0,Tentative,1008
0.144102,Openness,1008
0.758834,Conscientiousness,1008
0.537787,Extraversion,1008
0.821511,Agreeableness,1008
0.526973,Emotional Range,1008
0.081717,Anger,1009
0.55631,Disgust,1009
0.06603,Fear,1009
0.606401,Joy,1009
0.443163,Sadness,1009
0.0,Analytical,1009
0.125716,Confident,1009
0.0,Tentative,1009
0.177402,Openness,1009
0.964676,Conscientiousness,1009
0.947132,Extraversion,1009
0.972841,Agreeableness,1009
0.857088,Emotional Range,1009
0.106718,Anger,1010
0.49245,Disgust,1010
0.140319,Fear,1010
0.59275,Joy,1010
0.506035,Sadness,1010
0.272988,Analytical,1010
0.267481,Confident,1010
0.0,Tentative,1010
0.425007,Openness,1010
0.979279,Conscientiousness,1010
0.955618,Extraversion,1010
0.871077,Agreeableness,1010
0.963345,Emotional Range,1010
0.052958,Anger,1011
0.140486,Disgust,1011
0.077255,Fear,1011
0.620508,Joy,1011
0.46795,Sadness,1011
0.0,Analytical,1011
0.0,Confident,1011
0.006611,Tentative,1011
0.092441,Openness,1011
0.914389,Conscientiousness,1011
0.381725,Extraversion,1011
0.943514,Agreeableness,1011
0.659875,Emotional Range,1011
0.115888,Anger,1012
0.137045,Disgust,1012
0.086496,Fear,1012
0.594848,Joy,1012
0.124671,Sadness,1012
0.0,Analytical,1012
0.009124,Confident,1012
